,acc,loss
53,0.9324114347375573,0.3376619323315771
54,0.9330228220304937,0.33487027666438296
55,0.9335045573513777,0.3323142659117053
56,0.9338111509444564,0.32961981364234105
57,0.934177444544988,0.32703926892065893
58,0.9346151149764288,0.3245472148494588
59,0.935704863060155,0.3220727880648895
60,0.936169454548025,0.3197106138989804
61,0.9365980939591733,0.31731643359731476
62,0.9371833525908547,0.3150756688341981
63,0.9380886431944274,0.31293935358337205
64,0.9390411256068208,0.3107488326230557
65,0.9395056080930352,0.30875198866209974
66,0.9403357027665646,0.30670831886006156
67,0.9405165244751059,0.3046764854895267
68,0.9413786038305391,0.3026649224680315
69,0.9420543272798603,0.30071358493059713
70,0.9425255368122796,0.2988004221164315
71,0.942886839437702,0.29679985303503725
72,0.9436023889141653,0.2950206873170311
73,0.9442115356218526,0.2932387248296687
74,0.9444325059965676,0.2914698894332603
75,0.9451636572334549,0.28975950931637245
76,0.9455960972494041,0.2881325333870729
77,0.9458606827492037,0.28651067351620924
78,0.9463651587361034,0.2849337343051756
79,0.9466189275852355,0.2833303590179105
80,0.946784126010109,0.281758712709511
81,0.9474331000831564,0.2802618875776636
82,0.9477686157312679,0.278799383693714
83,0.948173967708493,0.2772627189231604
84,0.9487262969262699,0.275839991925156
85,0.9489902768623432,0.27447233576258856
86,0.9494464719016613,0.27312797157314617
87,0.9497207722852828,0.27180840356492286
88,0.949889144308515,0.27044496675364577
89,0.9498903760384204,0.26913794165998123
90,0.9500611642002558,0.2678562791466201
91,0.950169195024166,0.2665547907115754
92,0.9504636232541014,0.26532954631760963
93,0.9509906059854407,0.26410813842645714
94,0.9511143374807436,0.2628933182946575
95,0.9513484058992816,0.26169314181011366
96,0.9514935986092419,0.2604825406934421
97,0.9519885618887395,0.2592512793624459
98,0.9521243551905242,0.2580765284962
99,0.9524212934568008,0.25694467882397426
100,0.9528923697592088,0.25583148601493844
101,0.9531224802161148,0.25470481048637483
102,0.9533794642599845,0.2535913810642543
103,0.9535737473503729,0.25248708425996746
104,0.9536349497565598,0.25139098606083354
105,0.9537393925169031,0.2504427251455764
106,0.9538766042936758,0.2494376593327388
107,0.9542337915704814,0.24842116280539503
108,0.9542866925652476,0.2474371587364192
109,0.9544553545071348,0.2464327164145978
110,0.954669106432132,0.24551815066540722
111,0.9548732044986991,0.2445246071859553
112,0.955136409632475,0.24360250290255228
113,0.9553545113023656,0.24266508064323647
114,0.955527784237792,0.24171207481977192
115,0.9556648599894367,0.24080211156984
116,0.9560437928100398,0.239929441076746
117,0.9563103708370734,0.23903882476640786
118,0.9565094433510476,0.23818598633953675
119,0.9567051979897888,0.23734597124706033
120,0.9569449425164375,0.23652735164012864
121,0.9570636607862091,0.2356999382354633
122,0.9572876585409178,0.23481798486989136
123,0.9574130766669817,0.23402082491645285
124,0.9576083175081913,0.23318608713897174
125,0.9578455530835231,0.23242804849185045
126,0.9580489225032415,0.2316116945199633
127,0.9582204152961848,0.23081501605707644
128,0.9583395198726514,0.2300932231035368
129,0.9584698381726803,0.22937805571984074
130,0.9586341905530417,0.2286252467421051
131,0.9589475678973368,0.22786209509895944
132,0.9592562328003643,0.22709328874653884
133,0.9593700654206718,0.22636439219218918
134,0.9595045693056123,0.22564930686371384
135,0.9596370951922449,0.22494533120494928
136,0.9597012116699043,0.2242650894386256
137,0.9598897122064577,0.22353504770587554
138,0.9601782754279939,0.22284155387296686
139,0.9603606755014675,0.22216397083324102
140,0.9604505551636214,0.221493906678875
141,0.9605882273103564,0.22084057923836517
142,0.9606444456576994,0.2201925946985949
143,0.9607679659833335,0.21953697755336185
144,0.9608627372794591,0.21889012678698022
145,0.9609616818321705,0.21827403381463784
146,0.961201577976811,0.21763405951075085
147,0.9612977740478545,0.21699840636262582
148,0.9613918067185084,0.21637979587541034
149,0.9615158613403851,0.21576428157627353
