,acc,loss
125,0.9626163527377432,0.2689887548494967
126,0.9628357215388333,0.26804184233807427
127,0.9630516627024065,0.26710332300414574
128,0.9631658186332233,0.26618838892724056
129,0.9632872151700527,0.2652536654153502
130,0.9632621219244797,0.2643585786678702
131,0.9633720890142774,0.2635064823423416
132,0.9635042716604285,0.2626272934511994
133,0.9636833442599775,0.2617321193668165
134,0.9637671713395332,0.26087354146647346
135,0.9638840378513689,0.260040268630538
136,0.963855687210118,0.25921115046106485
137,0.9639817329549721,0.2583854369040562
138,0.9639088151196571,0.25759084713046365
139,0.9640343341650985,0.25678389487458114
140,0.9641785942064809,0.25596918777794353
141,0.9643467710183545,0.25516626603028214
142,0.9645960942979465,0.2543866531321831
143,0.9648419547542108,0.25361244822173085
144,0.9650844240317679,0.2528282252103373
145,0.9652583402402913,0.25207647545377937
146,0.9653156590857744,0.2513120891754491
147,0.9653810938216815,0.250579814179194
148,0.9653036781171477,0.24984027756638794
149,0.9654714948662079,0.24911714882819794
